,extra_info,subdirs,id,width,file_name,height
0,{},.,410,640,thermal_8_bit/FLIR_00411.jpeg,512
0,{},.,411,640,thermal_8_bit/FLIR_00412.jpeg,512
0,{},.,412,640,thermal_8_bit/FLIR_00413.jpeg,512
0,{},.,413,640,thermal_8_bit/FLIR_00414.jpeg,512
0,{},.,414,640,thermal_8_bit/FLIR_00415.jpeg,512
0,{},.,415,640,thermal_8_bit/FLIR_00416.jpeg,512
0,{},.,416,640,thermal_8_bit/FLIR_00417.jpeg,512
0,{},.,417,640,thermal_8_bit/FLIR_00418.jpeg,512
0,{},.,418,640,thermal_8_bit/FLIR_00419.jpeg,512
0,{},.,419,640,thermal_8_bit/FLIR_00420.jpeg,512
0,{},.,420,640,thermal_8_bit/FLIR_00421.jpeg,512
0,{},.,421,640,thermal_8_bit/FLIR_00422.jpeg,512
0,{},.,422,640,thermal_8_bit/FLIR_00423.jpeg,512
0,{},.,423,640,thermal_8_bit/FLIR_00424.jpeg,512
0,{},.,424,640,thermal_8_bit/FLIR_00425.jpeg,512
0,{},.,425,640,thermal_8_bit/FLIR_00426.jpeg,512
0,{},.,426,640,thermal_8_bit/FLIR_00427.jpeg,512
0,{},.,427,640,thermal_8_bit/FLIR_00428.jpeg,512
0,{},.,428,640,thermal_8_bit/FLIR_00429.jpeg,512
0,{},.,429,640,thermal_8_bit/FLIR_00430.jpeg,512
0,{},.,430,640,thermal_8_bit/FLIR_00431.jpeg,512
0,{},.,431,640,thermal_8_bit/FLIR_00432.jpeg,512
0,{},.,432,640,thermal_8_bit/FLIR_00433.jpeg,512
0,{},.,433,640,thermal_8_bit/FLIR_00434.jpeg,512
0,{},.,434,640,thermal_8_bit/FLIR_00435.jpeg,512
0,{},.,435,640,thermal_8_bit/FLIR_00436.jpeg,512
0,{},.,436,640,thermal_8_bit/FLIR_00437.jpeg,512
0,{},.,437,640,thermal_8_bit/FLIR_00438.jpeg,512
0,{},.,438,640,thermal_8_bit/FLIR_00439.jpeg,512
0,{},.,439,640,thermal_8_bit/FLIR_00440.jpeg,512
0,{},.,440,640,thermal_8_bit/FLIR_00441.jpeg,512
0,{},.,441,640,thermal_8_bit/FLIR_00442.jpeg,512
0,{},.,442,640,thermal_8_bit/FLIR_00443.jpeg,512
0,{},.,443,640,thermal_8_bit/FLIR_00444.jpeg,512
0,{},.,444,640,thermal_8_bit/FLIR_00445.jpeg,512
0,{},.,445,640,thermal_8_bit/FLIR_00446.jpeg,512
0,{},.,446,640,thermal_8_bit/FLIR_00447.jpeg,512
0,{},.,447,640,thermal_8_bit/FLIR_00448.jpeg,512
0,{},.,448,640,thermal_8_bit/FLIR_00449.jpeg,512
0,{},.,449,640,thermal_8_bit/FLIR_00450.jpeg,512
0,{},.,450,640,thermal_8_bit/FLIR_00451.jpeg,512
0,{},.,451,640,thermal_8_bit/FLIR_00452.jpeg,512
0,{},.,452,640,thermal_8_bit/FLIR_00453.jpeg,512
0,{},.,453,640,thermal_8_bit/FLIR_00454.jpeg,512
0,{},.,454,640,thermal_8_bit/FLIR_00455.jpeg,512
0,{},.,455,640,thermal_8_bit/FLIR_00456.jpeg,512
0,{},.,456,640,thermal_8_bit/FLIR_00457.jpeg,512
0,{},.,457,640,thermal_8_bit/FLIR_00458.jpeg,512
0,{},.,458,640,thermal_8_bit/FLIR_00459.jpeg,512
0,{},.,459,640,thermal_8_bit/FLIR_00460.jpeg,512
0,{},.,460,640,thermal_8_bit/FLIR_00461.jpeg,512
0,{},.,461,640,thermal_8_bit/FLIR_00462.jpeg,512
0,{},.,462,640,thermal_8_bit/FLIR_00463.jpeg,512
0,{},.,463,640,thermal_8_bit/FLIR_00464.jpeg,512
0,{},.,464,640,thermal_8_bit/FLIR_00465.jpeg,512
0,{},.,465,640,thermal_8_bit/FLIR_00466.jpeg,512
0,{},.,466,640,thermal_8_bit/FLIR_00467.jpeg,512
0,{},.,467,640,thermal_8_bit/FLIR_00468.jpeg,512
0,{},.,468,640,thermal_8_bit/FLIR_00469.jpeg,512
0,{},.,469,640,thermal_8_bit/FLIR_00470.jpeg,512
0,{},.,470,640,thermal_8_bit/FLIR_00471.jpeg,512
0,{},.,471,640,thermal_8_bit/FLIR_00472.jpeg,512
0,{},.,472,640,thermal_8_bit/FLIR_00473.jpeg,512
0,{},.,473,640,thermal_8_bit/FLIR_00474.jpeg,512
0,{},.,474,640,thermal_8_bit/FLIR_00475.jpeg,512
0,{},.,475,640,thermal_8_bit/FLIR_00476.jpeg,512
0,{},.,476,640,thermal_8_bit/FLIR_00477.jpeg,512
0,{},.,477,640,thermal_8_bit/FLIR_00478.jpeg,512
0,{},.,478,640,thermal_8_bit/FLIR_00479.jpeg,512
0,{},.,479,640,thermal_8_bit/FLIR_00480.jpeg,512
0,{},.,480,640,thermal_8_bit/FLIR_00481.jpeg,512
0,{},.,481,640,thermal_8_bit/FLIR_00482.jpeg,512
0,{},.,482,640,thermal_8_bit/FLIR_00483.jpeg,512
0,{},.,483,640,thermal_8_bit/FLIR_00484.jpeg,512
0,{},.,484,640,thermal_8_bit/FLIR_00485.jpeg,512
0,{},.,485,640,thermal_8_bit/FLIR_00486.jpeg,512
0,{},.,486,640,thermal_8_bit/FLIR_00487.jpeg,512
0,{},.,487,640,thermal_8_bit/FLIR_00488.jpeg,512
0,{},.,488,640,thermal_8_bit/FLIR_00489.jpeg,512
0,{},.,489,640,thermal_8_bit/FLIR_00490.jpeg,512
0,{},.,490,640,thermal_8_bit/FLIR_00491.jpeg,512
0,{},.,491,640,thermal_8_bit/FLIR_00492.jpeg,512
0,{},.,492,640,thermal_8_bit/FLIR_00493.jpeg,512
0,{},.,493,640,thermal_8_bit/FLIR_00494.jpeg,512
0,{},.,494,640,thermal_8_bit/FLIR_00495.jpeg,512
0,{},.,495,640,thermal_8_bit/FLIR_00496.jpeg,512
0,{},.,496,640,thermal_8_bit/FLIR_00497.jpeg,512
0,{},.,497,640,thermal_8_bit/FLIR_00498.jpeg,512
0,{},.,498,640,thermal_8_bit/FLIR_00499.jpeg,512
0,{},.,499,640,thermal_8_bit/FLIR_00500.jpeg,512
0,{},.,500,640,thermal_8_bit/FLIR_00501.jpeg,512
0,{},.,501,640,thermal_8_bit/FLIR_00502.jpeg,512
0,{},.,502,640,thermal_8_bit/FLIR_00503.jpeg,512
0,{},.,503,640,thermal_8_bit/FLIR_00504.jpeg,512
0,{},.,504,640,thermal_8_bit/FLIR_00505.jpeg,512
0,{},.,505,640,thermal_8_bit/FLIR_00506.jpeg,512
0,{},.,506,640,thermal_8_bit/FLIR_00507.jpeg,512
0,{},.,507,640,thermal_8_bit/FLIR_00508.jpeg,512
0,{},.,508,640,thermal_8_bit/FLIR_00509.jpeg,512
0,{},.,509,640,thermal_8_bit/FLIR_00510.jpeg,512
0,{},.,510,640,thermal_8_bit/FLIR_00511.jpeg,512
0,{},.,511,640,thermal_8_bit/FLIR_00512.jpeg,512
0,{},.,512,640,thermal_8_bit/FLIR_00513.jpeg,512
0,{},.,513,640,thermal_8_bit/FLIR_00514.jpeg,512
0,{},.,514,640,thermal_8_bit/FLIR_00515.jpeg,512
0,{},.,515,640,thermal_8_bit/FLIR_00516.jpeg,512
0,{},.,516,640,thermal_8_bit/FLIR_00517.jpeg,512
0,{},.,517,640,thermal_8_bit/FLIR_00518.jpeg,512
0,{},.,518,640,thermal_8_bit/FLIR_00519.jpeg,512
0,{},.,519,640,thermal_8_bit/FLIR_00520.jpeg,512
0,{},.,520,640,thermal_8_bit/FLIR_00521.jpeg,512
0,{},.,521,640,thermal_8_bit/FLIR_00522.jpeg,512
0,{},.,522,640,thermal_8_bit/FLIR_00523.jpeg,512
0,{},.,523,640,thermal_8_bit/FLIR_00524.jpeg,512
0,{},.,524,640,thermal_8_bit/FLIR_00525.jpeg,512
0,{},.,525,640,thermal_8_bit/FLIR_00526.jpeg,512
0,{},.,526,640,thermal_8_bit/FLIR_00527.jpeg,512
0,{},.,527,640,thermal_8_bit/FLIR_00528.jpeg,512
0,{},.,528,640,thermal_8_bit/FLIR_00529.jpeg,512
0,{},.,529,640,thermal_8_bit/FLIR_00530.jpeg,512
0,{},.,530,640,thermal_8_bit/FLIR_00531.jpeg,512
0,{},.,531,640,thermal_8_bit/FLIR_00532.jpeg,512
0,{},.,532,640,thermal_8_bit/FLIR_00533.jpeg,512
0,{},.,533,640,thermal_8_bit/FLIR_00534.jpeg,512
0,{},.,534,640,thermal_8_bit/FLIR_00535.jpeg,512
0,{},.,535,640,thermal_8_bit/FLIR_00536.jpeg,512
0,{},.,536,640,thermal_8_bit/FLIR_00537.jpeg,512
0,{},.,537,640,thermal_8_bit/FLIR_00538.jpeg,512
0,{},.,538,640,thermal_8_bit/FLIR_00539.jpeg,512
0,{},.,539,640,thermal_8_bit/FLIR_00540.jpeg,512
0,{},.,540,640,thermal_8_bit/FLIR_00541.jpeg,512
0,{},.,541,640,thermal_8_bit/FLIR_00542.jpeg,512
0,{},.,542,640,thermal_8_bit/FLIR_00543.jpeg,512
0,{},.,543,640,thermal_8_bit/FLIR_00544.jpeg,512
0,{},.,544,640,thermal_8_bit/FLIR_00545.jpeg,512
0,{},.,545,640,thermal_8_bit/FLIR_00546.jpeg,512
0,{},.,546,640,thermal_8_bit/FLIR_00547.jpeg,512
0,{},.,547,640,thermal_8_bit/FLIR_00548.jpeg,512
0,{},.,548,640,thermal_8_bit/FLIR_00549.jpeg,512
0,{},.,549,640,thermal_8_bit/FLIR_00550.jpeg,512
0,{},.,550,640,thermal_8_bit/FLIR_00551.jpeg,512
0,{},.,551,640,thermal_8_bit/FLIR_00552.jpeg,512
0,{},.,552,640,thermal_8_bit/FLIR_00553.jpeg,512
0,{},.,553,640,thermal_8_bit/FLIR_00554.jpeg,512
0,{},.,554,640,thermal_8_bit/FLIR_00555.jpeg,512
0,{},.,555,640,thermal_8_bit/FLIR_00556.jpeg,512
0,{},.,556,640,thermal_8_bit/FLIR_00557.jpeg,512
0,{},.,557,640,thermal_8_bit/FLIR_00558.jpeg,512
0,{},.,558,640,thermal_8_bit/FLIR_00559.jpeg,512
0,{},.,559,640,thermal_8_bit/FLIR_00560.jpeg,512
0,{},.,560,640,thermal_8_bit/FLIR_00561.jpeg,512
0,{},.,561,640,thermal_8_bit/FLIR_00562.jpeg,512
0,{},.,562,640,thermal_8_bit/FLIR_00563.jpeg,512
0,{},.,563,640,thermal_8_bit/FLIR_00564.jpeg,512
0,{},.,564,640,thermal_8_bit/FLIR_00565.jpeg,512
0,{},.,565,640,thermal_8_bit/FLIR_00566.jpeg,512
0,{},.,566,640,thermal_8_bit/FLIR_00567.jpeg,512
0,{},.,567,640,thermal_8_bit/FLIR_00568.jpeg,512
0,{},.,568,640,thermal_8_bit/FLIR_00569.jpeg,512
0,{},.,569,640,thermal_8_bit/FLIR_00570.jpeg,512
0,{},.,570,640,thermal_8_bit/FLIR_00571.jpeg,512
0,{},.,571,640,thermal_8_bit/FLIR_00572.jpeg,512
0,{},.,572,640,thermal_8_bit/FLIR_00573.jpeg,512
0,{},.,573,640,thermal_8_bit/FLIR_00574.jpeg,512
0,{},.,574,640,thermal_8_bit/FLIR_00575.jpeg,512
0,{},.,575,640,thermal_8_bit/FLIR_00576.jpeg,512
0,{},.,576,640,thermal_8_bit/FLIR_00577.jpeg,512
0,{},.,577,640,thermal_8_bit/FLIR_00578.jpeg,512
0,{},.,578,640,thermal_8_bit/FLIR_00579.jpeg,512
0,{},.,579,640,thermal_8_bit/FLIR_00580.jpeg,512
0,{},.,580,640,thermal_8_bit/FLIR_00581.jpeg,512
0,{},.,581,640,thermal_8_bit/FLIR_00582.jpeg,512
0,{},.,582,640,thermal_8_bit/FLIR_00583.jpeg,512
0,{},.,583,640,thermal_8_bit/FLIR_00584.jpeg,512
0,{},.,584,640,thermal_8_bit/FLIR_00585.jpeg,512
0,{},.,585,640,thermal_8_bit/FLIR_00586.jpeg,512
0,{},.,586,640,thermal_8_bit/FLIR_00587.jpeg,512
0,{},.,587,640,thermal_8_bit/FLIR_00588.jpeg,512
0,{},.,588,640,thermal_8_bit/FLIR_00589.jpeg,512
0,{},.,589,640,thermal_8_bit/FLIR_00590.jpeg,512
0,{},.,590,640,thermal_8_bit/FLIR_00591.jpeg,512
0,{},.,591,640,thermal_8_bit/FLIR_00592.jpeg,512
0,{},.,592,640,thermal_8_bit/FLIR_00593.jpeg,512
0,{},.,593,640,thermal_8_bit/FLIR_00594.jpeg,512
0,{},.,594,640,thermal_8_bit/FLIR_00595.jpeg,512
0,{},.,595,640,thermal_8_bit/FLIR_00596.jpeg,512
0,{},.,596,640,thermal_8_bit/FLIR_00597.jpeg,512
0,{},.,597,640,thermal_8_bit/FLIR_00598.jpeg,512
0,{},.,598,640,thermal_8_bit/FLIR_00599.jpeg,512
0,{},.,599,640,thermal_8_bit/FLIR_00600.jpeg,512
0,{},.,600,640,thermal_8_bit/FLIR_00601.jpeg,512
0,{},.,601,640,thermal_8_bit/FLIR_00602.jpeg,512
0,{},.,602,640,thermal_8_bit/FLIR_00603.jpeg,512
0,{},.,603,640,thermal_8_bit/FLIR_00604.jpeg,512
0,{},.,604,640,thermal_8_bit/FLIR_00605.jpeg,512
0,{},.,605,640,thermal_8_bit/FLIR_00606.jpeg,512
0,{},.,606,640,thermal_8_bit/FLIR_00607.jpeg,512
0,{},.,607,640,thermal_8_bit/FLIR_00608.jpeg,512
0,{},.,608,640,thermal_8_bit/FLIR_00609.jpeg,512
0,{},.,609,640,thermal_8_bit/FLIR_00610.jpeg,512
0,{},.,610,640,thermal_8_bit/FLIR_00611.jpeg,512
0,{},.,611,640,thermal_8_bit/FLIR_00612.jpeg,512
0,{},.,612,640,thermal_8_bit/FLIR_00613.jpeg,512
0,{},.,613,640,thermal_8_bit/FLIR_00614.jpeg,512
0,{},.,614,640,thermal_8_bit/FLIR_00615.jpeg,512
0,{},.,615,640,thermal_8_bit/FLIR_00616.jpeg,512
0,{},.,616,640,thermal_8_bit/FLIR_00617.jpeg,512
0,{},.,617,640,thermal_8_bit/FLIR_00618.jpeg,512
0,{},.,618,640,thermal_8_bit/FLIR_00619.jpeg,512
0,{},.,619,640,thermal_8_bit/FLIR_00620.jpeg,512
0,{},.,620,640,thermal_8_bit/FLIR_00621.jpeg,512
0,{},.,621,640,thermal_8_bit/FLIR_00622.jpeg,512
0,{},.,622,640,thermal_8_bit/FLIR_00623.jpeg,512
0,{},.,623,640,thermal_8_bit/FLIR_00624.jpeg,512
0,{},.,624,640,thermal_8_bit/FLIR_00625.jpeg,512
0,{},.,625,640,thermal_8_bit/FLIR_00626.jpeg,512
0,{},.,626,640,thermal_8_bit/FLIR_00627.jpeg,512
0,{},.,627,640,thermal_8_bit/FLIR_00628.jpeg,512
0,{},.,628,640,thermal_8_bit/FLIR_00629.jpeg,512
0,{},.,629,640,thermal_8_bit/FLIR_00630.jpeg,512
0,{},.,630,640,thermal_8_bit/FLIR_00631.jpeg,512
0,{},.,631,640,thermal_8_bit/FLIR_00632.jpeg,512
0,{},.,632,640,thermal_8_bit/FLIR_00633.jpeg,512
0,{},.,633,640,thermal_8_bit/FLIR_00634.jpeg,512
0,{},.,634,640,thermal_8_bit/FLIR_00635.jpeg,512
0,{},.,635,640,thermal_8_bit/FLIR_00636.jpeg,512
0,{},.,636,640,thermal_8_bit/FLIR_00637.jpeg,512
0,{},.,637,640,thermal_8_bit/FLIR_00638.jpeg,512
0,{},.,638,640,thermal_8_bit/FLIR_00639.jpeg,512
0,{},.,639,640,thermal_8_bit/FLIR_00640.jpeg,512
0,{},.,640,640,thermal_8_bit/FLIR_00641.jpeg,512
0,{},.,641,640,thermal_8_bit/FLIR_00642.jpeg,512
0,{},.,642,640,thermal_8_bit/FLIR_00643.jpeg,512
0,{},.,643,640,thermal_8_bit/FLIR_00644.jpeg,512
0,{},.,644,640,thermal_8_bit/FLIR_00645.jpeg,512
0,{},.,645,640,thermal_8_bit/FLIR_00646.jpeg,512
0,{},.,646,640,thermal_8_bit/FLIR_00647.jpeg,512
0,{},.,647,640,thermal_8_bit/FLIR_00648.jpeg,512
0,{},.,648,640,thermal_8_bit/FLIR_00649.jpeg,512
0,{},.,649,640,thermal_8_bit/FLIR_00650.jpeg,512
0,{},.,650,640,thermal_8_bit/FLIR_00651.jpeg,512
0,{},.,651,640,thermal_8_bit/FLIR_00652.jpeg,512
0,{},.,652,640,thermal_8_bit/FLIR_00653.jpeg,512
0,{},.,653,640,thermal_8_bit/FLIR_00654.jpeg,512
0,{},.,654,640,thermal_8_bit/FLIR_00655.jpeg,512
0,{},.,655,640,thermal_8_bit/FLIR_00656.jpeg,512
0,{},.,656,640,thermal_8_bit/FLIR_00657.jpeg,512
0,{},.,657,640,thermal_8_bit/FLIR_00658.jpeg,512
0,{},.,658,640,thermal_8_bit/FLIR_00659.jpeg,512
0,{},.,659,640,thermal_8_bit/FLIR_00660.jpeg,512
0,{},.,660,640,thermal_8_bit/FLIR_00661.jpeg,512
0,{},.,661,640,thermal_8_bit/FLIR_00662.jpeg,512
0,{},.,662,640,thermal_8_bit/FLIR_00663.jpeg,512
0,{},.,663,640,thermal_8_bit/FLIR_00664.jpeg,512
0,{},.,664,640,thermal_8_bit/FLIR_00665.jpeg,512
0,{},.,665,640,thermal_8_bit/FLIR_00666.jpeg,512
0,{},.,666,640,thermal_8_bit/FLIR_00667.jpeg,512
0,{},.,667,640,thermal_8_bit/FLIR_00668.jpeg,512
0,{},.,668,640,thermal_8_bit/FLIR_00669.jpeg,512
0,{},.,669,640,thermal_8_bit/FLIR_00670.jpeg,512
0,{},.,670,640,thermal_8_bit/FLIR_00671.jpeg,512
0,{},.,671,640,thermal_8_bit/FLIR_00672.jpeg,512
0,{},.,672,640,thermal_8_bit/FLIR_00673.jpeg,512
0,{},.,673,640,thermal_8_bit/FLIR_00674.jpeg,512
0,{},.,674,640,thermal_8_bit/FLIR_00675.jpeg,512
0,{},.,675,640,thermal_8_bit/FLIR_00676.jpeg,512
0,{},.,676,640,thermal_8_bit/FLIR_00677.jpeg,512
0,{},.,677,640,thermal_8_bit/FLIR_00678.jpeg,512
0,{},.,678,640,thermal_8_bit/FLIR_00679.jpeg,512
0,{},.,679,640,thermal_8_bit/FLIR_00680.jpeg,512
0,{},.,680,640,thermal_8_bit/FLIR_00681.jpeg,512
0,{},.,681,640,thermal_8_bit/FLIR_00682.jpeg,512
0,{},.,682,640,thermal_8_bit/FLIR_00683.jpeg,512
0,{},.,683,640,thermal_8_bit/FLIR_00684.jpeg,512
0,{},.,684,640,thermal_8_bit/FLIR_00685.jpeg,512
0,{},.,685,640,thermal_8_bit/FLIR_00686.jpeg,512
0,{},.,686,640,thermal_8_bit/FLIR_00687.jpeg,512
0,{},.,687,640,thermal_8_bit/FLIR_00688.jpeg,512
0,{},.,688,640,thermal_8_bit/FLIR_00689.jpeg,512
0,{},.,689,640,thermal_8_bit/FLIR_00690.jpeg,512
0,{},.,690,640,thermal_8_bit/FLIR_00691.jpeg,512
0,{},.,691,640,thermal_8_bit/FLIR_00692.jpeg,512
0,{},.,692,640,thermal_8_bit/FLIR_00693.jpeg,512
0,{},.,693,640,thermal_8_bit/FLIR_00694.jpeg,512
0,{},.,694,640,thermal_8_bit/FLIR_00695.jpeg,512
0,{},.,695,640,thermal_8_bit/FLIR_00696.jpeg,512
0,{},.,696,640,thermal_8_bit/FLIR_00697.jpeg,512
0,{},.,697,640,thermal_8_bit/FLIR_00698.jpeg,512
0,{},.,698,640,thermal_8_bit/FLIR_00699.jpeg,512
0,{},.,699,640,thermal_8_bit/FLIR_00700.jpeg,512
0,{},.,700,640,thermal_8_bit/FLIR_00701.jpeg,512
0,{},.,701,640,thermal_8_bit/FLIR_00702.jpeg,512
0,{},.,702,640,thermal_8_bit/FLIR_00703.jpeg,512
0,{},.,703,640,thermal_8_bit/FLIR_00704.jpeg,512
0,{},.,704,640,thermal_8_bit/FLIR_00705.jpeg,512
0,{},.,705,640,thermal_8_bit/FLIR_00706.jpeg,512
0,{},.,706,640,thermal_8_bit/FLIR_00707.jpeg,512
0,{},.,707,640,thermal_8_bit/FLIR_00708.jpeg,512
0,{},.,708,640,thermal_8_bit/FLIR_00709.jpeg,512
0,{},.,709,640,thermal_8_bit/FLIR_00710.jpeg,512
0,{},.,710,640,thermal_8_bit/FLIR_00711.jpeg,512
0,{},.,711,640,thermal_8_bit/FLIR_00712.jpeg,512
0,{},.,712,640,thermal_8_bit/FLIR_00713.jpeg,512
0,{},.,713,640,thermal_8_bit/FLIR_00714.jpeg,512
0,{},.,714,640,thermal_8_bit/FLIR_00715.jpeg,512
0,{},.,715,640,thermal_8_bit/FLIR_00716.jpeg,512
0,{},.,716,640,thermal_8_bit/FLIR_00717.jpeg,512
0,{},.,717,640,thermal_8_bit/FLIR_00718.jpeg,512
0,{},.,718,640,thermal_8_bit/FLIR_00719.jpeg,512
0,{},.,719,640,thermal_8_bit/FLIR_00720.jpeg,512
0,{},.,720,640,thermal_8_bit/FLIR_00721.jpeg,512
0,{},.,721,640,thermal_8_bit/FLIR_00722.jpeg,512
0,{},.,722,640,thermal_8_bit/FLIR_00723.jpeg,512
0,{},.,723,640,thermal_8_bit/FLIR_00724.jpeg,512
0,{},.,724,640,thermal_8_bit/FLIR_00725.jpeg,512
0,{},.,725,640,thermal_8_bit/FLIR_00726.jpeg,512
0,{},.,726,640,thermal_8_bit/FLIR_00727.jpeg,512
0,{},.,727,640,thermal_8_bit/FLIR_00728.jpeg,512
0,{},.,728,640,thermal_8_bit/FLIR_00729.jpeg,512
0,{},.,729,640,thermal_8_bit/FLIR_00730.jpeg,512
0,{},.,730,640,thermal_8_bit/FLIR_00731.jpeg,512
0,{},.,731,640,thermal_8_bit/FLIR_00732.jpeg,512
0,{},.,732,640,thermal_8_bit/FLIR_00733.jpeg,512
0,{},.,733,640,thermal_8_bit/FLIR_00734.jpeg,512
0,{},.,734,640,thermal_8_bit/FLIR_00735.jpeg,512
0,{},.,735,640,thermal_8_bit/FLIR_00736.jpeg,512
0,{},.,736,640,thermal_8_bit/FLIR_00737.jpeg,512
0,{},.,737,640,thermal_8_bit/FLIR_00738.jpeg,512
0,{},.,738,640,thermal_8_bit/FLIR_00739.jpeg,512
0,{},.,739,640,thermal_8_bit/FLIR_00740.jpeg,512
0,{},.,740,640,thermal_8_bit/FLIR_00741.jpeg,512
0,{},.,741,640,thermal_8_bit/FLIR_00742.jpeg,512
0,{},.,742,640,thermal_8_bit/FLIR_00743.jpeg,512
0,{},.,743,640,thermal_8_bit/FLIR_00744.jpeg,512
0,{},.,744,640,thermal_8_bit/FLIR_00745.jpeg,512
0,{},.,745,640,thermal_8_bit/FLIR_00746.jpeg,512
0,{},.,746,640,thermal_8_bit/FLIR_00747.jpeg,512
0,{},.,747,640,thermal_8_bit/FLIR_00748.jpeg,512
0,{},.,748,640,thermal_8_bit/FLIR_00749.jpeg,512
0,{},.,749,640,thermal_8_bit/FLIR_00750.jpeg,512
0,{},.,750,640,thermal_8_bit/FLIR_00751.jpeg,512
0,{},.,751,640,thermal_8_bit/FLIR_00752.jpeg,512
0,{},.,752,640,thermal_8_bit/FLIR_00753.jpeg,512
0,{},.,753,640,thermal_8_bit/FLIR_00754.jpeg,512
0,{},.,754,640,thermal_8_bit/FLIR_00755.jpeg,512
0,{},.,755,640,thermal_8_bit/FLIR_00756.jpeg,512
0,{},.,756,640,thermal_8_bit/FLIR_00757.jpeg,512
0,{},.,757,640,thermal_8_bit/FLIR_00758.jpeg,512
0,{},.,758,640,thermal_8_bit/FLIR_00759.jpeg,512
0,{},.,759,640,thermal_8_bit/FLIR_00760.jpeg,512
0,{},.,760,640,thermal_8_bit/FLIR_00761.jpeg,512
0,{},.,761,640,thermal_8_bit/FLIR_00762.jpeg,512
0,{},.,762,640,thermal_8_bit/FLIR_00763.jpeg,512
0,{},.,763,640,thermal_8_bit/FLIR_00764.jpeg,512
0,{},.,764,640,thermal_8_bit/FLIR_00765.jpeg,512
0,{},.,765,640,thermal_8_bit/FLIR_00766.jpeg,512
0,{},.,766,640,thermal_8_bit/FLIR_00767.jpeg,512
0,{},.,767,640,thermal_8_bit/FLIR_00768.jpeg,512
0,{},.,768,640,thermal_8_bit/FLIR_00769.jpeg,512
0,{},.,769,640,thermal_8_bit/FLIR_00770.jpeg,512
0,{},.,770,640,thermal_8_bit/FLIR_00771.jpeg,512
0,{},.,771,640,thermal_8_bit/FLIR_00772.jpeg,512
0,{},.,772,640,thermal_8_bit/FLIR_00773.jpeg,512
0,{},.,773,640,thermal_8_bit/FLIR_00774.jpeg,512
0,{},.,774,640,thermal_8_bit/FLIR_00775.jpeg,512
0,{},.,775,640,thermal_8_bit/FLIR_00776.jpeg,512
0,{},.,776,640,thermal_8_bit/FLIR_00777.jpeg,512
0,{},.,777,640,thermal_8_bit/FLIR_00778.jpeg,512
0,{},.,778,640,thermal_8_bit/FLIR_00779.jpeg,512
0,{},.,779,640,thermal_8_bit/FLIR_00780.jpeg,512
0,{},.,780,640,thermal_8_bit/FLIR_00781.jpeg,512
0,{},.,781,640,thermal_8_bit/FLIR_00782.jpeg,512
0,{},.,782,640,thermal_8_bit/FLIR_00783.jpeg,512
0,{},.,783,640,thermal_8_bit/FLIR_00784.jpeg,512
0,{},.,784,640,thermal_8_bit/FLIR_00785.jpeg,512
0,{},.,785,640,thermal_8_bit/FLIR_00786.jpeg,512
0,{},.,786,640,thermal_8_bit/FLIR_00787.jpeg,512
0,{},.,787,640,thermal_8_bit/FLIR_00788.jpeg,512
0,{},.,788,640,thermal_8_bit/FLIR_00789.jpeg,512
0,{},.,789,640,thermal_8_bit/FLIR_00790.jpeg,512
0,{},.,790,640,thermal_8_bit/FLIR_00791.jpeg,512
0,{},.,791,640,thermal_8_bit/FLIR_00792.jpeg,512
0,{},.,792,640,thermal_8_bit/FLIR_00793.jpeg,512
0,{},.,793,640,thermal_8_bit/FLIR_00794.jpeg,512
0,{},.,794,640,thermal_8_bit/FLIR_00795.jpeg,512
0,{},.,795,640,thermal_8_bit/FLIR_00796.jpeg,512
0,{},.,796,640,thermal_8_bit/FLIR_00797.jpeg,512
0,{},.,797,640,thermal_8_bit/FLIR_00798.jpeg,512
0,{},.,798,640,thermal_8_bit/FLIR_00799.jpeg,512
0,{},.,799,640,thermal_8_bit/FLIR_00800.jpeg,512
0,{},.,800,640,thermal_8_bit/FLIR_00801.jpeg,512
0,{},.,801,640,thermal_8_bit/FLIR_00802.jpeg,512
0,{},.,802,640,thermal_8_bit/FLIR_00803.jpeg,512
0,{},.,803,640,thermal_8_bit/FLIR_00804.jpeg,512
0,{},.,804,640,thermal_8_bit/FLIR_00805.jpeg,512
0,{},.,805,640,thermal_8_bit/FLIR_00806.jpeg,512
0,{},.,806,640,thermal_8_bit/FLIR_00807.jpeg,512
0,{},.,807,640,thermal_8_bit/FLIR_00808.jpeg,512
0,{},.,808,640,thermal_8_bit/FLIR_00809.jpeg,512
0,{},.,809,640,thermal_8_bit/FLIR_00810.jpeg,512
0,{},.,810,640,thermal_8_bit/FLIR_00811.jpeg,512
0,{},.,811,640,thermal_8_bit/FLIR_00812.jpeg,512
0,{},.,812,640,thermal_8_bit/FLIR_00813.jpeg,512
0,{},.,813,640,thermal_8_bit/FLIR_00814.jpeg,512
0,{},.,814,640,thermal_8_bit/FLIR_00815.jpeg,512
0,{},.,815,640,thermal_8_bit/FLIR_00816.jpeg,512
0,{},.,816,640,thermal_8_bit/FLIR_00817.jpeg,512
0,{},.,817,640,thermal_8_bit/FLIR_00818.jpeg,512
0,{},.,818,640,thermal_8_bit/FLIR_00819.jpeg,512
0,{},.,819,640,thermal_8_bit/FLIR_00820.jpeg,512
0,{},.,820,640,thermal_8_bit/FLIR_00821.jpeg,512
